SC_WES_INT5830307,110000496041,EGAN00001211459
SC_WES_INT5830308,110000717617,EGAN00001211460
SC_WES_INT5830309,110009251670,EGAN00001211461
SC_WES_INT5830310,110013761044,EGAN00001211462
SC_WES_INT5830311,110016193233,EGAN00001211463
SC_WES_INT5830312,110004773928,EGAN00001211464
SC_WES_INT5830313,110017807940,EGAN00001211465
SC_WES_INT5830315,110001270558,EGAN00001211467
SC_WES_INT5830316,110000738182,EGAN00001211468
SC_WES_INT5830317,110010479079,EGAN00001211469
SC_WES_INT5830318,110013761045,EGAN00001211470
SC_WES_INT5830319,110016193236,EGAN00001211471
SC_WES_INT5830320,110004773929,EGAN00001211472
SC_WES_INT5830321,110017807942,EGAN00001211473
SC_WES_INT5830323,110001270548,EGAN00001211475
SC_WES_INT5830324,110017202831,EGAN00001211476
SC_WES_INT5830325,110010479085,EGAN00001211477
SC_WES_INT5830326,110016193211,EGAN00001211478
SC_WES_INT5830327,110016193240,EGAN00001211479
SC_WES_INT5830328,110004773930,EGAN00001211480
SC_WES_INT5830329,110017807943,EGAN00001211481
SC_WES_INT5830331,110000496067,EGAN00001211483
SC_WES_INT5830332,110001399656,EGAN00001211484
SC_WES_INT5830333,110010479091,EGAN00001211485
SC_WES_INT5830334,110016193213,EGAN00001211486
SC_WES_INT5830335,110016203344,EGAN00001211487
SC_WES_INT5830336,110004773931,EGAN00001211488
SC_WES_INT5830337,110017807945,EGAN00001211489
SC_WES_INT5830339,110000496098,EGAN00001211491
SC_WES_INT5830340,110001399677,EGAN00001211492
SC_WES_INT5830341,110013760994,EGAN00001211493
SC_WES_INT5830342,110016193214,EGAN00001211494
SC_WES_INT5830343,110016909091,EGAN00001211495
SC_WES_INT5830345,110017807954,EGAN00001211497
SC_WES_INT5830348,110017202864,EGAN00001211500
SC_WES_INT5830349,110018453730,EGAN00001211501
SC_WES_INT5830350,110016193219,EGAN00001211502
SC_WES_INT5830351,110016909046,EGAN00001211503
SC_WES_INT5830352,110004773933,EGAN00001211504
SC_WES_INT5830353,110017807955,EGAN00001211505
SC_WES_INT5830356,110001399638,EGAN00001211508
SC_WES_INT5830357,110017304984,EGAN00001211509
SC_WES_INT5830359,110016909110,EGAN00001211510
SC_WES_INT5830360,110004773934,EGAN00001211511
SC_WES_INT5830361,110017807957,EGAN00001211512
SC_WES_INT5830363,110001399650,EGAN00001211513
SC_WES_INT5830364,110017202826,EGAN00001211514
SC_WES_INT5830366,110002750456,EGAN00001211516
SC_WES_INT5830367,110002750457,EGAN00001211517
SC_WES_INT5830368,110006854575,EGAN00001211518
SC_WES_INT5830369,110018621385,EGAN00001211519
SC_WES_INT5830370,110001802695,EGAN00001211520
SC_WES_INT5830371,110016979714,EGAN00001211521
SC_WES_INT5830372,110014258739,EGAN00001211522
SC_WES_INT5830374,110000897949,EGAN00001211524
SC_WES_INT5830375,110001003160,EGAN00001211525
SC_WES_INT5830376,110006854576,EGAN00001211526
SC_WES_INT5830377,110018621462,EGAN00001211527
SC_WES_INT5830378,119999753512,EGAN00001211528
SC_WES_INT5830379,110017022357,EGAN00001211529
SC_WES_INT5830380,110014258740,EGAN00001211530
SC_WES_INT5830382,110000897950,EGAN00001211532
SC_WES_INT5830383,110001003161,EGAN00001211533
SC_WES_INT5830384,110006854609,EGAN00001211534
SC_WES_INT5830385,110018621412,EGAN00001211535
SC_WES_INT5830386,119999753514,EGAN00001211536
SC_WES_INT5830387,119999709291,EGAN00001211537
SC_WES_INT5830388,110014258741,EGAN00001211538
SC_WES_INT5830389,110015926747,EGAN00001211539
SC_WES_INT5830390,110002750440,EGAN00001211540
SC_WES_INT5830391,110001003162,EGAN00001211541
SC_WES_INT5830392,110006854564,EGAN00001211542
SC_WES_INT5830393,110016366637,EGAN00001211543
SC_WES_INT5830394,119999753516,EGAN00001211544
SC_WES_INT5830395,110000829137,EGAN00001211545
SC_WES_INT5830396,110014258742,EGAN00001211546
SC_WES_INT5830397,110004684073,EGAN00001211547
SC_WES_INT5830398,110002750441,EGAN00001211548
SC_WES_INT5830399,110001003163,EGAN00001211549
SC_WES_INT5830400,110006854598,EGAN00001211550
SC_WES_INT5830401,110001802707,EGAN00001211551
SC_WES_INT5830402,119999753518,EGAN00001211552
SC_WES_INT5830403,110008677567,EGAN00001211553
SC_WES_INT5830404,110014258743,EGAN00001211554
SC_WES_INT5830405,110011365303,EGAN00001211555
SC_WES_INT5830406,110002750442,EGAN00001211556
SC_WES_INT5830407,110001003167,EGAN00001211557
SC_WES_INT5830409,110001802692,EGAN00001211559
SC_WES_INT5830410,119999753520,EGAN00001211560
SC_WES_INT5830411,110013807450,EGAN00001211561
SC_WES_INT5830412,110014258744,EGAN00001211562
SC_WES_INT5830413,110017079152,EGAN00001211563
SC_WES_INT5830414,110002750443,EGAN00001211564
SC_WES_INT5830415,110001003169,EGAN00001211565
SC_WES_INT5830416,110018621432,EGAN00001211566
SC_WES_INT5830417,110016366693,EGAN00001211567
SC_WES_INT5830418,119999753522,EGAN00001211568
SC_WES_INT5830419,110011783350,EGAN00001211569
SC_WES_INT5830420,110014258745,EGAN00001211570
SC_WES_INT5830421,110017079153,EGAN00001211571
SC_WES_INT5830422,110002750444,EGAN00001211572
SC_WES_INT5830423,110001003170,EGAN00001211573
SC_WES_INT5830424,110018621414,EGAN00001211574
SC_WES_INT5830425,110001802759,EGAN00001211575
SC_WES_INT5830426,119999753524,EGAN00001211576
SC_WES_INT5830427,110017026563,EGAN00001211577
SC_WES_INT5830428,110011662077,EGAN00001211578
SC_WES_INT5830429,110017079177,EGAN00001211579
SC_WES_INT5830430,110002750445,EGAN00001211580
SC_WES_INT5830431,110001003173,EGAN00001211581
SC_WES_INT5830432,110018621382,EGAN00001211582
SC_WES_INT5830433,110016366623,EGAN00001211583
SC_WES_INT5830434,119999753526,EGAN00001211584
SC_WES_INT5830435,110000880519,EGAN00001211585
SC_WES_INT5830436,110000847989,EGAN00001211586
SC_WES_INT5830437,110017079215,EGAN00001211587
SC_WES_INT5830438,110002750446,EGAN00001211588
SC_WES_INT5830439,110001003174,EGAN00001211589
SC_WES_INT5830440,110018621411,EGAN00001211590
SC_WES_INT5830441,110001802719,EGAN00001211591
SC_WES_INT5830442,119999753528,EGAN00001211592
SC_WES_INT5830443,110014258726,EGAN00001211593
SC_WES_INT5830444,110011662111,EGAN00001211594
SC_WES_INT5830445,110017079216,EGAN00001211595
SC_WES_INT5830446,110002750455,EGAN00001211596
SC_WES_INT5830447,110001003177,EGAN00001211597
SC_WES_INT5830448,110018621384,EGAN00001211598
SC_WES_INT5830449,110001802691,EGAN00001211599
SC_WES_INT5830450,119999753530,EGAN00001211600
SC_WES_INT5830451,110014258727,EGAN00001211601
SC_WES_INT5830452,110015461123,EGAN00001211602
SC_WES_INT5830453,110000897948,EGAN00001211603
SC_WES_INT5830455,110006854627,EGAN00001211604
SC_WES_INT5830456,110018621416,EGAN00001211605
SC_WES_INT5830457,110001802742,EGAN00001211606
SC_WES_INT5830459,110014258729,EGAN00001211607
SC_WES_INT5830460,110015461117,EGAN00001211608
SC_WES_INT5830461,110017002767,EGAN00001211609
SC_WES_INT5830462,110017326683,EGAN00001211610
SC_WES_INT5830463,110017326624,EGAN00001211611
SC_WES_INT5830464,110001309888,EGAN00001211612
SC_WES_INT5830465,110001309918,EGAN00001211613
SC_WES_INT5830467,110001578030,EGAN00001211615
SC_WES_INT5830468,110016132376,EGAN00001211616
SC_WES_INT5830469,110002187206,EGAN00001211617
SC_WES_INT5830470,110006998985,EGAN00001211618
SC_WES_INT5830471,110014260126,EGAN00001211619
SC_WES_INT5830472,110001512680,EGAN00001211620
SC_WES_INT5830473,110001309906,EGAN00001211621
SC_WES_INT5830474,110018453687,EGAN00001211622
SC_WES_INT5830475,110001578031,EGAN00001211623
SC_WES_INT5830476,110016132377,EGAN00001211624
SC_WES_INT5830477,110002187207,EGAN00001211625
SC_WES_INT5830478,110006998936,EGAN00001211626
SC_WES_INT5830479,110017326667,EGAN00001211627
SC_WES_INT5830480,110001309920,EGAN00001211628
SC_WES_INT5830481,110009459254,EGAN00001211629
SC_WES_INT5830483,110001578032,EGAN00001211631
SC_WES_INT5830484,110016370762,EGAN00001211632
SC_WES_INT5830485,110002187208,EGAN00001211633
SC_WES_INT5830486,110012444538,EGAN00001211634
SC_WES_INT5830487,110017326635,EGAN00001211635
SC_WES_INT5830488,110001309883,EGAN00001211636
SC_WES_INT5830489,110009459255,EGAN00001211637
SC_WES_INT5830491,110001578033,EGAN00001211639
SC_WES_INT5830493,110002187209,EGAN00001211641
SC_WES_INT5830494,110017567810,EGAN00001211642
SC_WES_INT5830495,110015869776,EGAN00001211643
SC_WES_INT5830496,110001004211,EGAN00001211644
SC_WES_INT5830497,110009459264,EGAN00001211645
SC_WES_INT5830499,110001578034,EGAN00001211647
SC_WES_INT5830500,110013609777,EGAN00001211648
SC_WES_INT5830501,110002187210,EGAN00001211649
SC_WES_INT5830502,110017567794,EGAN00001211650
SC_WES_INT5830503,110000472311,EGAN00001211651
SC_WES_INT5830504,110001004203,EGAN00001211652
SC_WES_INT5830505,110009459265,EGAN00001211653
SC_WES_INT5830507,110001578043,EGAN00001211655
SC_WES_INT5830508,110016370782,EGAN00001211656
SC_WES_INT5830509,110002187219,EGAN00001211657
SC_WES_INT5830510,110006998954,EGAN00001211658
SC_WES_INT5830511,110017326640,EGAN00001211659
SC_WES_INT5830512,110001004164,EGAN00001211660
SC_WES_INT5830513,110009459266,EGAN00001211661
SC_WES_INT5830515,110001578044,EGAN00001211663
SC_WES_INT5830516,110016370749,EGAN00001211664
SC_WES_INT5830517,110002187220,EGAN00001211665
SC_WES_INT5830518,110006998968,EGAN00001211666
SC_WES_INT5830519,110017326618,EGAN00001211667
SC_WES_INT5830520,110001309868,EGAN00001211668
SC_WES_INT5830521,110009459267,EGAN00001211669
SC_WES_INT5830523,110001578045,EGAN00001211671
SC_WES_INT5830524,110016370810,EGAN00001211672
SC_WES_INT5830525,110002187221,EGAN00001211673
SC_WES_INT5830526,110017567779,EGAN00001211674
SC_WES_INT5830527,110015869787,EGAN00001211675
SC_WES_INT5830528,110001512678,EGAN00001211676
SC_WES_INT5830529,110009459268,EGAN00001211677
SC_WES_INT5830531,110016132372,EGAN00001211679
SC_WES_INT5830532,110016370750,EGAN00001211680
SC_WES_INT5830533,110002187222,EGAN00001211681
SC_WES_INT5830534,110006998955,EGAN00001211682
SC_WES_INT5830535,110015869782,EGAN00001211683
SC_WES_INT5830536,110001309904,EGAN00001211684
SC_WES_INT5830537,110009459269,EGAN00001211685
SC_WES_INT5830539,110016132373,EGAN00001211687
SC_WES_INT5830540,110016370766,EGAN00001211688
SC_WES_INT5830541,110002187223,EGAN00001211689
SC_WES_INT5830542,110006998953,EGAN00001211690
SC_WES_INT5830549,110001273093,EGAN00001211697
SC_WES_INT5830551,110001309915,EGAN00001211698
SC_WES_INT5830552,110001309886,EGAN00001211699
SC_WES_INT5830555,110016132375,EGAN00001211701
SC_WES_INT5830556,110016370767,EGAN00001211702
SC_WES_INT5830557,110001578029,EGAN00001211703
SC_WES_INT5830558,110009317100,EGAN00001211704
SC_WES_INT5830559,110013408609,EGAN00001211705
SC_WES_INT5830560,110010130721,EGAN00001211706
SC_WES_INT5830561,110004749730,EGAN00001211707
SC_WES_INT5830562,110000624511,EGAN00001211708
SC_WES_INT5830563,110011873642,EGAN00001211709
SC_WES_INT5830564,110014996033,EGAN00001211710
SC_WES_INT5830565,110018626994,EGAN00001211711
SC_WES_INT5830566,110009317082,EGAN00001211712
SC_WES_INT5830567,110013408593,EGAN00001211713
SC_WES_INT5830568,110007739857,EGAN00001211714
SC_WES_INT5830569,110004749740,EGAN00001211715
SC_WES_INT5830570,110017841026,EGAN00001211716
SC_WES_INT5830571,110011873674,EGAN00001211717
SC_WES_INT5830572,110006026341,EGAN00001211718
SC_WES_INT5830574,110005582320,EGAN00001211720
SC_WES_INT5830575,110013408577,EGAN00001211721
SC_WES_INT5830576,110007739859,EGAN00001211722
SC_WES_INT5830577,110004749738,EGAN00001211723
SC_WES_INT5830578,110017841042,EGAN00001211724
SC_WES_INT5830579,110011873690,EGAN00001211725
SC_WES_INT5830580,110005929881,EGAN00001211726
SC_WES_INT5830581,110018626947,EGAN00001211727
SC_WES_INT5830582,110005582337,EGAN00001211728
SC_WES_INT5830583,110013408656,EGAN00001211729
SC_WES_INT5830584,110008392950,EGAN00001211730
SC_WES_INT5830585,110000555860,EGAN00001211731
SC_WES_INT5830586,110017841074,EGAN00001211732
SC_WES_INT5830587,110000567167,EGAN00001211733
SC_WES_INT5830588,110005929874,EGAN00001211734
SC_WES_INT5830589,110018626963,EGAN00001211735
SC_WES_INT5830590,110005582324,EGAN00001211736
SC_WES_INT5830591,110013408640,EGAN00001211737
SC_WES_INT5830592,110008392934,EGAN00001211738
SC_WES_INT5830593,110000624560,EGAN00001211739
SC_WES_INT5830594,110017840995,EGAN00001211740
SC_WES_INT5830595,110011873627,EGAN00001211741
SC_WES_INT5830596,110005929890,EGAN00001211742
SC_WES_INT5830597,110018626995,EGAN00001211743
SC_WES_INT5830598,110001443164,EGAN00001211744
SC_WES_INT5830599,110013408624,EGAN00001211745
SC_WES_INT5830600,110004749711,EGAN00001211746
SC_WES_INT5830601,110000624528,EGAN00001211747
SC_WES_INT5830602,110017841011,EGAN00001211748
SC_WES_INT5830603,110011873643,EGAN00001211749
SC_WES_INT5830604,110014996048,EGAN00001211750
SC_WES_INT5830606,110001443148,EGAN00001211752
SC_WES_INT5830607,110013408608,EGAN00001211753
SC_WES_INT5830608,110004749725,EGAN00001211754
SC_WES_INT5830609,110000624512,EGAN00001211755
SC_WES_INT5830610,110017841027,EGAN00001211756
SC_WES_INT5830611,110011873659,EGAN00001211757
SC_WES_INT5830612,110014996032,EGAN00001211758
SC_WES_INT5830613,110018627027,EGAN00001211759
SC_WES_INT5830614,110001443132,EGAN00001211760
SC_WES_INT5830615,110010130724,EGAN00001211761
SC_WES_INT5830616,110004749742,EGAN00001211762
SC_WES_INT5830617,110000624496,EGAN00001211763
SC_WES_INT5830618,110017841043,EGAN00001211764
SC_WES_INT5830619,110011873675,EGAN00001211765
SC_WES_INT5830620,110006026340,EGAN00001211766
SC_WES_INT5830622,110005582346,EGAN00001211768
SC_WES_INT5830623,110007739849,EGAN00001211769
SC_WES_INT5830624,110004749712,EGAN00001211770
SC_WES_INT5830625,110000624575,EGAN00001211771
SC_WES_INT5830626,110017841059,EGAN00001211772
SC_WES_INT5830627,110011873691,EGAN00001211773
SC_WES_INT5830628,110017868176,EGAN00001211774
SC_WES_INT5830631,110007739851,EGAN00001211777
SC_WES_INT5830632,110004749722,EGAN00001211778
SC_WES_INT5830633,110000624559,EGAN00001211779
SC_WES_INT5830634,110017841075,EGAN00001211780
SC_WES_INT5830635,110005929879,EGAN00001211781
SC_WES_INT5830636,110005929891,EGAN00001211782
SC_WES_INT5830637,119999878659,EGAN00001211783
SC_WES_INT5830638,110013408641,EGAN00001211784
SC_WES_INT5830639,110008392967,EGAN00001211785
SC_WES_INT5830640,110004749726,EGAN00001211786
SC_WES_INT5830641,110000624543,EGAN00001211787
SC_WES_INT5830642,110017841012,EGAN00001211788
SC_WES_INT5830643,110005929872,EGAN00001211789
SC_WES_INT5830647,110008392951,EGAN00001211792
SC_WES_INT5830648,110004749732,EGAN00001211793
SC_WES_INT5830649,110000624527,EGAN00001211794
SC_WES_INT5830651,110005929888,EGAN00001211795
SC_WES_INT5830652,110018626978,EGAN00001211796
SC_WES_INT5830653,110011873626,EGAN00001211797
SC_WES_INT5830654,110003638240,EGAN00001211798
SC_WES_INT5830656,110005839131,EGAN00001211800
SC_WES_INT5830657,110016366645,EGAN00001211801
SC_WES_INT5830658,110001081628,EGAN00001211802
SC_WES_INT5830659,110018472742,EGAN00001211803
SC_WES_INT5830660,110000865439,EGAN00001211804
SC_WES_INT5830661,110016909107,EGAN00001211805
SC_WES_INT5830662,110016193195,EGAN00001211806
SC_WES_INT5830663,110014258658,EGAN00001211807
SC_WES_INT5830664,110005839127,EGAN00001211808
SC_WES_INT5830665,110001802708,EGAN00001211809
SC_WES_INT5830666,110001081629,EGAN00001211810
SC_WES_INT5830667,110018472711,EGAN00001211811
SC_WES_INT5830668,110003245276,EGAN00001211812
SC_WES_INT5830669,110016909081,EGAN00001211813
SC_WES_INT5830670,110016193196,EGAN00001211814
SC_WES_INT5830671,110014258664,EGAN00001211815
SC_WES_INT5830672,110005839112,EGAN00001211816
SC_WES_INT5830673,110001081602,EGAN00001211817
SC_WES_INT5830674,110001081630,EGAN00001211818
SC_WES_INT5830675,110011880688,EGAN00001211819
SC_WES_INT5830676,110016325086,EGAN00001211820
SC_WES_INT5830678,110016193199,EGAN00001211822
SC_WES_INT5830679,110014258706,EGAN00001211823
SC_WES_INT5830680,110001226359,EGAN00001211824
SC_WES_INT5830681,110001081611,EGAN00001211825
SC_WES_INT5830682,110001081631,EGAN00001211826
SC_WES_INT5830683,110012979656,EGAN00001211827
SC_WES_INT5830684,110016325087,EGAN00001211828
SC_WES_INT5830686,110016193200,EGAN00001211830
SC_WES_INT5830687,110014258707,EGAN00001211831
SC_WES_INT5830688,110001802724,EGAN00001211832
SC_WES_INT5830689,110001081612,EGAN00001211833
SC_WES_INT5830690,110001081632,EGAN00001211834
SC_WES_INT5830691,110008074341,EGAN00001211835
SC_WES_INT5830692,110016325088,EGAN00001211836
SC_WES_INT5830693,110016909032,EGAN00001211837
SC_WES_INT5830694,110016193202,EGAN00001211838
SC_WES_INT5830695,110005839134,EGAN00001211839
SC_WES_INT5830696,110001802755,EGAN00001211840
SC_WES_INT5830697,110001081613,EGAN00001211841
SC_WES_INT5830698,110001081633,EGAN00001211842
SC_WES_INT5830699,110011880670,EGAN00001211843
SC_WES_INT5830700,110016325089,EGAN00001211844
SC_WES_INT5830701,110016909044,EGAN00001211845
SC_WES_INT5830702,110016193209,EGAN00001211846
SC_WES_INT5830703,110005839097,EGAN00001211847
SC_WES_INT5830704,110001802743,EGAN00001211848
SC_WES_INT5830705,110001081614,EGAN00001211849
SC_WES_INT5830706,110018472676,EGAN00001211850
SC_WES_INT5830707,110008074334,EGAN00001211851
SC_WES_INT5830708,110016325102,EGAN00001211852
SC_WES_INT5830709,110016909096,EGAN00001211853
SC_WES_INT5830710,110003638207,EGAN00001211854
SC_WES_INT5830711,110001226349,EGAN00001211855
SC_WES_INT5830712,110016366678,EGAN00001211856
SC_WES_INT5830713,110001081615,EGAN00001211857
SC_WES_INT5830714,110018472674,EGAN00001211858
SC_WES_INT5830715,110014761883,EGAN00001211859
SC_WES_INT5830716,110016325103,EGAN00001211860
SC_WES_INT5830718,110003638215,EGAN00001211862
SC_WES_INT5830719,110005839116,EGAN00001211863
SC_WES_INT5830720,110016366631,EGAN00001211864
SC_WES_INT5830721,110001081616,EGAN00001211865
SC_WES_INT5830722,110018472712,EGAN00001211866
SC_WES_INT5830723,110012979657,EGAN00001211867
SC_WES_INT5830724,110016325104,EGAN00001211868
SC_WES_INT5830725,110001512688,EGAN00001211869
SC_WES_INT5830726,110003638224,EGAN00001211870
SC_WES_INT5830727,110001226400,EGAN00001211871
SC_WES_INT5830728,110000533989,EGAN00001211872
SC_WES_INT5830729,110001081617,EGAN00001211873
SC_WES_INT5830730,110018472726,EGAN00001211874
SC_WES_INT5830731,110008074305,EGAN00001211875
SC_WES_INT5830732,110016325105,EGAN00001211876
SC_WES_INT5830733,110016193189,EGAN00001211877
SC_WES_INT5830734,110003638232,EGAN00001211878
SC_WES_INT5830735,110005839129,EGAN00001211879
SC_WES_INT5830736,110000533991,EGAN00001211880
SC_WES_INT5830737,110001081618,EGAN00001211881
SC_WES_INT5830738,110018472755,EGAN00001211882
SC_WES_INT5830739,110011880673,EGAN00001211883
SC_WES_INT5830740,110016909065,EGAN00001211884
SC_WES_INT5830743,110001226347,EGAN00001211886
SC_WES_INT5830744,110000533987,EGAN00001211887
SC_WES_INT5830747,110011880704,EGAN00001211889
SC_WES_INT5830748,110016909095,EGAN00001211890
SC_WES_INT5830749,110017304969,EGAN00001211891
SC_WES_INT5830757,110000798536,EGAN00001211899
SC_WES_INT5830758,110002288890,EGAN00001211900
SC_WES_INT5830759,110003432778,EGAN00001211901
SC_WES_INT5830761,110000963254,EGAN00001211903
SC_WES_INT5830762,110018561472,EGAN00001211904
SC_WES_INT5830763,110009933762,EGAN00001211905
SC_WES_INT5830764,110017861202,EGAN00001211906
SC_WES_INT5830765,110000798615,EGAN00001211907
SC_WES_INT5830766,110002288874,EGAN00001211908
SC_WES_INT5830767,110003432810,EGAN00001211909
SC_WES_INT5830769,110000963261,EGAN00001211911
SC_WES_INT5830770,110018561551,EGAN00001211912
SC_WES_INT5830771,110010515272,EGAN00001211913
SC_WES_INT5830772,110017861218,EGAN00001211914
SC_WES_INT5830773,110000798583,EGAN00001211915
SC_WES_INT5830774,110002288858,EGAN00001211916
SC_WES_INT5830775,110003432826,EGAN00001211917
SC_WES_INT5830776,110018654848,EGAN00001211918
SC_WES_INT5830777,110001303161,EGAN00001211919
SC_WES_INT5830778,110008958363,EGAN00001211920
SC_WES_INT5830779,110010515256,EGAN00001211921
SC_WES_INT5830780,110017861171,EGAN00001211922
SC_WES_INT5830781,110000798567,EGAN00001211923
SC_WES_INT5830782,110002288842,EGAN00001211924
SC_WES_INT5830783,110003432842,EGAN00001211925
SC_WES_INT5830785,110001303145,EGAN00001211927
SC_WES_INT5830786,110014173857,EGAN00001211928
SC_WES_INT5830787,110010515240,EGAN00001211929
SC_WES_INT5830788,110017861203,EGAN00001211930
SC_WES_INT5830789,110000798551,EGAN00001211931
